LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

13174 2 6.852816831421958 2.2960124386194245 41.6527722386972 0 0 0
13175 2 5.2770641557066025 5.025295912426696 41.65277241286755 0 0 0
13126 1 5.277064220595212 1.386251133161272 43.220013557832324 0 0 0
13141 2 2.1255585091328135 1.3862509526738966 47.82238459253026 0 0 0
13142 2 0.5498058668335672 4.11553441754433 47.822384799933175 0 0 0
13143 2 -1.0259467667268485 6.8448178890555385 47.822384957737015 0 0 0
13146 2 2.125558373396087 6.844817977663892 47.8223850905507 0 0 0
13630 2 0.549805683200935 9.574101455898246 47.82238527399023 0 0 0
13150 2 0.5498065867262503 2.2960122139903865 44.78725503053822 0 0 0
13627 2 -2.601699427868802 9.574101427559581 47.82238513049176 0 0 0
13633 2 3.7013108022480825 9.574101481937003 47.82238545304917 0 0 0
13154 2 2.1255589507707295 5.025295702294056 44.787255276822165 0 0 0
13206 2 6.852816393536888 7.754579114044448 44.78725570785488 0 0 0
13205 2 8.428569094997513 5.025295675084421 44.78725554950988 0 0 0
13157 2 5.277064022856356 5.0252956427067295 44.78725539173313 0 0 0
13147 2 8.42856877577359 1.3862509534413126 47.82238495485429 0 0 0
13149 2 5.27706344421447 6.844817973140315 47.822385258054865 0 0 0
13156 2 6.852816643194862 2.296012185492736 44.787255236926995 0 0 0
13153 2 3.701311623911568 2.296012159375508 44.787255091862534 0 0 0
13204 2 10.004321697376426 2.2960122317086493 44.78725542579232 0 0 0
13145 2 3.7013110046547313 4.115534469458379 47.82238489347724 0 0 0
13144 2 5.2770636399856805 1.3862509406876735 47.82238474291091 0 0 0
13148 2 6.852816080305754 4.115534461267834 47.82238507667765 0 0 0
13158 2 3.701311341060064 7.7545791445548335 44.78725558790581 0 0 0
13155 2 0.5498062736271931 7.7545792039354895 44.78725549557413 0 0 0
13152 2 -2.6016987709541555 7.754579177452458 44.787255398060886 0 0 0
13151 2 -1.0259460865004413 5.025295679725269 44.787255183766035 0 0 0
13159 2 2.1255584021706646 1.386250705466058 50.95686758419793 0 0 0
13160 2 0.5498057742041889 4.115534185876971 50.95686773908462 0 0 0
13161 2 -1.025946886685217 6.8448176758132675 50.95686790620661 0 0 0
13164 2 2.1255581988057703 6.84481767245449 50.95686799620825 0 0 0
17544 2 -2.601700059827601 7.754578936720003 53.991997321148105 0 0 0
13136 1 2.1255583469774035 5.025295481505651 49.38962637582855 0 0 0
13648 2 0.5498055115399794 9.57410116113526 50.95686821446031 0 0 0
13137 1 0.549805694687902 7.754578966879408 49.38962656523967 0 0 0
